row_id,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
222177,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,7,45257
222178,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,7,45257
222179,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Chennai,Business,10.25,7,47657
222180,Air_India,AI-762,Delhi,Night,one,Evening,Chennai,Business,23.42,7,47657
222181,Air_India,AI-764,Delhi,Evening,one,Evening,Chennai,Business,26.75,7,47657
222182,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.5,7,48948
222183,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,7,52392
222184,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,7,52392
222185,Air_India,AI-403,Delhi,Afternoon,two_or_more,Morning,Chennai,Business,22.0,7,52882
222186,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,7,53512
222187,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,7,53512
222188,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,7,53624
222189,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,7,53624
222190,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,7,53624
222191,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,7,53624
222192,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,7,53624
222193,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Business,6.08,7,57992
222194,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,7,57992
222195,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,7,57992
222196,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,7,57992
222197,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,7,57992
222198,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,7,57992
222199,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Business,14.17,7,57992
222200,Vistara,UK-975,Delhi,Early_Morning,one,Night,Chennai,Business,17.33,7,57992
222201,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,7,57992
222202,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,7,60232
222203,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,7,60232
222204,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,7,60232
222205,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,7,60232
222206,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,7,60232
222207,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,7,60232
222208,Air_India,AI-877,Delhi,Morning,two_or_more,Morning,Chennai,Business,23.92,7,62964
222209,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,7,64801
222210,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,7,65832
222211,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,7,65832
222212,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,7,65832
222213,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,7,67601
222214,Air_India,AI-762,Delhi,Night,one,Morning,Chennai,Business,14.75,7,67421
222215,Air_India,AI-764,Delhi,Evening,one,Morning,Chennai,Business,18.08,7,67421
222216,Air_India,AI-767,Delhi,Afternoon,two_or_more,Morning,Chennai,Business,22.83,7,67421
222217,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Business,10.42,7,67848
222218,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,7,67848
222219,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,7,68184
222220,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,7,68184
222221,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,7,68184
222222,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,7,73448
222223,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,7,73448
222224,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,7,73448
222225,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,7,82396
222226,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,7,82553
222227,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,8,27864
222228,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,8,27864
222229,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,8,27864
222230,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,8,27864
222231,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,8,27864
222232,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,8,27864
222233,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,8,27864
222234,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Business,11.33,8,45257
222235,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Business,13.33,8,45257
222236,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Business,13.5,8,45257
222237,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,8,45257
222238,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Business,16.83,8,45257
222239,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Business,16.92,8,45257
222240,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,8,45257
222241,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Business,20.42,8,45257
222242,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Business,20.67,8,45257
222243,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Business,22.33,8,45257
222244,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,23.33,8,45257
222245,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,8,45257
222246,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,8,45257
222247,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,8,45257
222248,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,8,45672
222249,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,8,45672
222250,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,8,45672
222251,Air_India,AI-767,Delhi,Afternoon,one,Evening,Chennai,Business,7.5,8,47657
222252,Air_India,AI-401,Delhi,Early_Morning,one,Evening,Chennai,Business,12.83,8,47657
222253,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Business,25.08,8,47657
222254,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,28.42,8,47657
222255,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,8,48550
222256,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.17,8,48948
222257,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,8,53512
222258,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,8,53512
222259,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Business,12.33,8,53198
222260,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Business,15.92,8,53198
222261,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,24.33,8,53198
222262,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,8,53198
222263,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Business,6.08,8,57992
222264,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,8,57992
222265,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,8,57992
222266,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,8,57992
222267,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Business,14.17,8,57992
222268,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,8,57992
222269,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,8,57992
222270,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,8,60232
222271,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,8,60232
222272,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,8,60232
222273,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,8,60232
222274,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,8,60232
222275,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,8,60232
222276,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,8,60344
222277,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,8,60344
222278,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,8,64801
222279,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,8,65832
222280,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,8,65832
222281,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,8,65832
222282,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,8,65944
222283,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,8,65944
222284,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,8,65944
222285,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,8,65944
222286,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,8,67601
222287,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,8,68184
222288,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,8,68184
222289,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,8,68184
222290,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Business,10.42,8,72776
222291,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,8,72776
222292,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,8,82396
222293,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,8,92633
222294,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,9,27864
222295,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,9,27864
222296,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,9,27864
222297,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,9,27864
222298,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,9,27864
222299,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,9,27864
222300,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,9,27864
222301,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,9,39960
222302,Air_India,AI-805,Delhi,Evening,one,Early_Morning,Chennai,Business,11.33,9,45257
222303,Air_India,AI-624,Delhi,Evening,one,Early_Morning,Chennai,Business,12.33,9,45257
222304,Air_India,AI-868,Delhi,Evening,one,Early_Morning,Chennai,Business,13.33,9,45257
222305,Air_India,AI-441,Delhi,Evening,one,Early_Morning,Chennai,Business,13.5,9,45257
222306,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,9,45257
222307,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Business,15.92,9,45257
222308,Air_India,AI-636,Delhi,Afternoon,one,Early_Morning,Chennai,Business,16.83,9,45257
222309,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Business,16.92,9,45257
222310,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,9,45257
222311,Air_India,AI-636,Delhi,Afternoon,one,Morning,Chennai,Business,20.42,9,45257
222312,Air_India,AI-865,Delhi,Morning,one,Early_Morning,Chennai,Business,20.67,9,45257
222313,Air_India,AI-678,Delhi,Morning,one,Early_Morning,Chennai,Business,22.33,9,45257
222314,Air_India,AI-665,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,23.33,9,45257
222315,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,9,45257
222316,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,24.33,9,45257
222317,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,9,45257
222318,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,9,45257
222319,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,9,45257
222320,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,9,45672
222321,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,9,45672
222322,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,9,45672
222323,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,9,45672
222324,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,9,45672
222325,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Business,9.17,9,47657
222326,Air_India,AI-401,Delhi,Early_Morning,one,Night,Chennai,Business,14.5,9,47657
222327,Air_India,AI-762,Delhi,Night,one,Night,Chennai,Business,26.92,9,47657
222328,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.5,9,48948
222329,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,9,52392
222330,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Business,10.42,9,52392
222331,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,9,52392
222332,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,9,52392
222333,Air_India,AI-403,Delhi,Afternoon,two_or_more,Early_Morning,Chennai,Business,18.42,9,52882
222334,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,9,53512
222335,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,9,53512
222336,Vistara,UK-975,Delhi,Early_Morning,one,Morning,Chennai,Business,6.08,9,57992
222337,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,9,57992
222338,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,9,57992
222339,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,9,57992
222340,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,9,57992
222341,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,9,57992
222342,Vistara,UK-975,Delhi,Early_Morning,one,Evening,Chennai,Business,14.17,9,57992
222343,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,9,57992
222344,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,9,60232
222345,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,9,60232
222346,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,9,60232
222347,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,9,60232
222348,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,9,60232
222349,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,9,60232
222350,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,9,60232
222351,Air_India,AI-877,Delhi,Morning,two_or_more,Early_Morning,Chennai,Business,20.33,9,62964
222352,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,9,65832
222353,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,9,65832
222354,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,9,65832
222355,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,9,65944
222356,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,9,65944
222357,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,9,65944
222358,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,9,67601
222359,Air_India,AI-762,Delhi,Night,one,Morning,Chennai,Business,14.75,9,67421
222360,Air_India,AI-764,Delhi,Evening,two_or_more,Morning,Chennai,Business,18.08,9,67421
222361,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,9,68184
222362,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,9,68184
222363,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,9,76684
222364,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,10,27864
222365,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,10,27864
222366,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,10,27864
222367,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,10,27864
222368,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,10,27864
222369,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,10,27864
222370,Air_India,AI-429,Delhi,Morning,zero,Afternoon,Chennai,Business,2.83,10,27864
222371,Air_India,AI-540,Delhi,Night,zero,Night,Chennai,Business,2.92,10,27864
222372,Air_India,AI-805,Delhi,Evening,one,Morning,Chennai,Business,14.92,10,45257
222373,Air_India,AI-624,Delhi,Evening,one,Morning,Chennai,Business,15.92,10,45257
222374,Air_India,AI-868,Delhi,Evening,one,Morning,Chennai,Business,16.92,10,45257
222375,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,10,45257
222376,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,10,45257
222377,Air_India,AI-678,Delhi,Morning,one,Morning,Chennai,Business,25.92,10,45257
222378,Air_India,AI-665,Delhi,Early_Morning,one,Morning,Chennai,Business,26.92,10,45257
222379,Air_India,AI-887,Delhi,Early_Morning,one,Morning,Chennai,Business,27.92,10,45257
222380,Air_India,AI-764,Delhi,Evening,one,Night,Chennai,Business,6.25,10,47657
222381,Air_India,AI-767,Delhi,Afternoon,one,Night,Chennai,Business,11.0,10,47657
222382,Air_India,AI-401,Delhi,Early_Morning,one,Night,Chennai,Business,16.33,10,47657
222383,Air_India,AI-762,Delhi,Night,one,Evening,Chennai,Business,23.42,10,47657
222384,Air_India,AI-485,Delhi,Early_Morning,one,Morning,Chennai,Business,29.5,10,48948
222385,Vistara,UK-927,Delhi,Morning,one,Evening,Chennai,Business,10.42,10,52392
222386,Vistara,UK-927,Delhi,Morning,one,Night,Chennai,Business,13.58,10,52392
222387,Vistara,UK-927,Delhi,Morning,one,Morning,Chennai,Business,23.33,10,52392
222388,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,10,53624
222389,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,15.17,10,53624
222390,Vistara,UK-953,Delhi,Night,one,Evening,Chennai,Business,23.25,10,53624
222391,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,11.0,10,57992
222392,Vistara,UK-981,Delhi,Night,one,Morning,Chennai,Business,14.0,10,57992
222393,Vistara,UK-981,Delhi,Night,one,Evening,Chennai,Business,22.08,10,57992
222394,Vistara,UK-955,Delhi,Evening,one,Night,Chennai,Business,5.33,10,60232
222395,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Business,11.08,10,60232
222396,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Chennai,Business,12.42,10,60232
222397,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,13.83,10,60232
222398,Vistara,UK-963,Delhi,Morning,one,Night,Chennai,Business,14.25,10,60232
222399,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,15.08,10,60232
222400,Vistara,UK-943,Delhi,Early_Morning,one,Night,Chennai,Business,15.58,10,60232
222401,Vistara,UK-977,Delhi,Evening,one,Morning,Chennai,Business,16.83,10,60232
222402,Vistara,UK-955,Delhi,Evening,one,Morning,Chennai,Business,18.08,10,60232
222403,Vistara,UK-977,Delhi,Evening,one,Evening,Chennai,Business,24.92,10,60232
222404,Vistara,UK-951,Delhi,Afternoon,one,Evening,Chennai,Business,5.58,10,60568
222405,Vistara,UK-951,Delhi,Afternoon,one,Night,Chennai,Business,8.75,10,60568
222406,Vistara,UK-941,Delhi,Evening,one,Night,Chennai,Business,6.33,10,61464
222407,Vistara,UK-941,Delhi,Evening,one,Morning,Chennai,Business,16.08,10,61464
222408,Vistara,UK-829,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,10,64801
222409,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,13.0,10,65832
222410,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Business,16.0,10,65832
222411,Vistara,UK-985,Delhi,Evening,one,Evening,Chennai,Business,24.08,10,65832
222412,Vistara,UK-993,Delhi,Afternoon,one,Evening,Chennai,Business,7.08,10,65944
222413,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Business,9.58,10,65944
222414,Vistara,UK-993,Delhi,Afternoon,one,Night,Chennai,Business,10.25,10,65944
222415,Vistara,UK-995,Delhi,Morning,one,Night,Chennai,Business,12.75,10,65944
222416,Vistara,UK-673,Delhi,Afternoon,two_or_more,Night,Chennai,Business,9.75,10,67601
222417,Vistara,UK-945,Delhi,Morning,one,Evening,Chennai,Business,8.25,10,72776
222418,Vistara,UK-945,Delhi,Morning,one,Night,Chennai,Business,11.42,10,72776
222419,Vistara,UK-933,Delhi,Afternoon,one,Night,Chennai,Business,7.58,10,75016
222420,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,10,75016
222421,Vistara,UK-705,Delhi,Early_Morning,two_or_more,Evening,Chennai,Business,12.42,10,82553
222422,Vistara,UK-819,Delhi,Afternoon,two_or_more,Night,Chennai,Business,8.83,10,103335
222423,Vistara,UK-833,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.75,11,27864
222424,Vistara,UK-839,Delhi,Afternoon,zero,Evening,Chennai,Business,2.83,11,27864
222425,Vistara,UK-837,Delhi,Evening,zero,Night,Chennai,Business,2.83,11,27864
222426,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,11,27864
222427,Air_India,AI-537,Delhi,Evening,zero,Evening,Chennai,Business,2.75,11,27864
222428,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Business,2.83,11,27864
